"","x"
"10231",0
"10232",0
"10233",0
"10234",0.0110485746427802
"10235",0.228807103075613
"10236",0.00337080481370612
"10237",1.73667569442138e-05
"10238",4.31865136078643e-05
"10239",0.000143978857796732
"10240",0.00343515904308659
"10241",8.97083128860957e-05
"10242",5.05679502836621e-05
"10243",3.27589355957746e-05
"10244",0
"10245",0.459771597638615
"10246",0.000449060499615146
"10247",3.62674323366836e-05
"10248",0.000176967602469467
"10249",0
"10250",0
"10251",0
"10252",0
"10253",0
"10254",0
"10255",0
"10256",0
"10257",0
"10258",0
"10259",0.00460987301140642
"10260",0.00357645568165128
"10261",0.00803275592616754
"10262",0.375198917551218
"10263",0.00155219088913415
"10264",0.000755958031426749
"10265",0.00142580847996248
"10266",0.0363727272814119
"10267",0.0153124328826963
"10268",0.00215716732699653
"10269",0.000510685693843146
"10270",0.0328084793306651
"10271",0.00695341887698159
"10272",0.261112912392947
"10273",0.000390231376279133
"10274",1.84469476430229e-05
"10275",0.000374824777154591
"10276",0.00522202240706927
"10277",0.0498261641432277
"10278",0.0246899101150446
"10279",0
"10280",0
"10281",0
"10282",0
"10283",0
"10284",0
"10285",0
"10286",0
"10287",0
"10288",0
"10289",0
"10290",0
"10291",0
"10292",0
"10293",0
"10294",0
"10295",1.65132175095425e-05
"10296",0
"10297",0
"10298",0
"10299",0
"10300",0
"10301",0
"10302",0
"10303",0
"10304",0
"10305",0
"10306",0
"10307",0
"10308",7.66250282350779e-05
"10309",0
"10310",0.0221168356772485
"10311",0.642514795784877
"10312",0.00430894607611343
"10313",0.0304577710412577
"10314",0.0105051514444685
"10315",0.000482137904082547
"10316",0.0172710790419994
"10317",0.035081130476282
"10318",0.000638913958357526
"10319",0.027977381878289
"10320",0
"10321",0.0194023839182477
"10322",0.0428961424530225
"10323",0.843758434187899
"10324",0.999991166916369
"10325",0.993065375456089
"10326",0.19163829615345
"10327",0.0938572064402152
"10328",0.00407281340331199
"10329",0.00236014340036513
"10330",0.00412221260367214
"10331",0.00495418417533225
"10332",0
"10333",0.00253805920276493
"10334",0
"10335",0
"10336",0
"10337",0
"10338",0
"10339",0
"10340",0
"10341",0
"10342",0
"10343",0
"10344",0
"10345",0
"10346",0
"10347",0.000204491306669899
"10348",0.0829933330297733
"10349",0.417197927695882
"10350",0.999984527748253
"10351",0.00123281571181712
"10352",0.0448128453675664
"10353",0.0104283816678033
"10354",0.00297618343652749
"10355",0.00554569204924774
"10356",0.00222754133146607
"10357",0.400225756862083
"10358",0.032671164130201
"10359",0.00162372364949483
"10360",0.000219497858930232
"10361",0.999990259572302
"10362",0.999990210534926
"10363",0.99999146133329
"10364",0.920464771422504
"10365",0.211731434236138
"10366",0.0229619373938418
"10367",0.191759554361075
"10368",0.271953995037073
"10369",0.994876380512281
"10370",0.967666810900174
"10371",0.0172745687650582
"10372",0.000221043318713439
"10373",6.10677858213015e-05
"10374",0.00104797105874381
"10375",0.0100561773542261
"10376",0.0153907729522316
"10377",0.368805673148733
"10378",0.100239086688253
"10379",0.0190016748188752
"10380",0.253326389342107
"10381",0.829298211009282
"10382",0.0204878093754066
"10383",0
"10384",0
"10385",0
"10386",0
"10387",0.00015800741244927
"10388",0
"10389",0
"10390",0.000311858517923309
"10391",0.0052425771006686
"10392",0.0108238152330936
"10393",0.978010405660144
"10394",0.00744984863767031
"10395",0.996170914080131
"10396",0.0588426485140812
"10397",0.999990067333657
"10398",1.17981782518288e-05
"10399",0.00104899965653032
"10400",0.000413029150812795
"10401",0.00135301256098786
"10402",0.0031900257203183
"10403",0.107635459686934
"10404",0.000250841521642959
"10405",3.7426074260055e-05
"10406",0
"10407",9.46603428142433e-05
"10408",0
"10409",0.975237126558386
"10410",0.745160726259015
"10411",0.153187340414753
"10412",0.00555897218741159
"10413",0.0929259575234418
"10414",0.998764529853392
"10415",0.0226542094133968
"10416",0.000906913789424073
"10417",0.115969121952625
"10418",0.534392851302909
"10419",0.268232193183496
"10420",0.0127939929762803
"10421",4.29651916297561e-05
"10422",0.00129177518797202
"10423",0.000195684262753425
"10424",3.07372361705431e-05
"10425",0.000344586002044569
"10426",3.81358680250484e-05
"10427",0.00139074195327691
"10428",0.000129851093767368
"10429",0.00011562103518848
"10430",0.00520341707118799
"10431",0
"10432",0.00188169674419732
"10433",0.000565571099404902
"10434",0.000403413500477521
"10435",0.00704018103562538
"10436",0.721091386739511
"10437",8.86862212504711e-05
"10438",0.00134744372922094
"10439",2.68956448579469e-05
"10440",0
"10441",0
"10442",0.000254707126709453
"10443",0.0132006235945722
"10444",0.00352326276010421
"10445",0.0406670764962718
"10446",0.00831950355827214
"10447",0.00833999200292637
"10448",0.000869923095995133
"10449",0.000309105874719589
"10450",0.00441798117921899
"10451",2.83069926839655e-05
"10452",0.00036447514765719
"10453",0.00127479896365755
"10454",0.0164130963863548
"10455",7.04407134937469e-05
"10456",0.00255684394004572
"10457",0.000106503884740434
"10458",0.100693670894
"10459",0.124625517014279
"10460",0.0799286200782932
"10461",0.0459777214484976
"10462",0.000266014794044419
"10463",0.114466403411384
"10464",0.000927465462731495
"10465",0.0345138903677841
"10466",0.0173463178824308
"10467",0.0399340238735562
"10468",0.96217784622398
"10469",0.0159217695625537
"10470",0.310092821852312
"10471",0.106482766629764
"10472",0.976494308362653
"10473",0.244096874200237
"10474",0.349763619213284
"10475",0.358759460881383
"10476",0.00373365060770576
"10477",0.179122274772627
"10478",0.377163147838699
"10479",0.0475204302650697
"10480",0.885197325598793
"10481",0.0117677287589777
"10482",0
"10483",0.00842635539017262
"10484",0.998759316065211
"10485",0.999991936404479
"10486",0.00623748848507749
"10487",0.0269795539655507
"10488",0.00236870264139049
"10489",0
"10490",0
"10491",1.76675585711725e-05
"10492",0.0042729943194166
"10493",0.00251701880775858
"10494",0.149215039960557
"10495",0.00125152164063125
"10496",0.0188674851124577
"10497",0.0432880137434973
"10498",0.564786008326849
"10499",0.00579505143219374
"10500",0.0107937623485946
"10501",0.00809144613277408
"10502",0.096243123004502
"10503",0.110371553615776
"10504",6.67132909067138e-05
"10505",0
"10506",0
"10507",0
"10508",0
"10509",0
"10510",0.000535870930723434
"10511",0.000161270227873037
"10512",0.00183384329694485
"10513",0.999990714240563
"10514",0.0120819816580938
"10515",0.000217746167402653
"10516",0.0522649794527782
"10517",0.84100940565262
"10518",0.204152293441676
"10519",0.248673344931211
"10520",0.011955751779144
"10521",0.00169160218395325
"10522",0.0157642652743686
"10523",0.0142101477207278
"10524",0.00062766832633812
"10525",0
"10526",0.00926023457211697
"10527",8.55214189249372e-05
"10528",0.000374108452353326
"10529",0
"10530",0
"10531",0
"10532",0
"10533",0
"10534",0
"10535",0
"10536",1.94385594701272e-05
"10537",0.000122891905465457
"10538",0.116504906305208
"10539",0.810435274653891
"10540",0.00639404509096243
"10541",0
"10542",0.000837481364883807
"10543",1.11594785427646e-05
"10544",0.0210367870220959
"10545",0.999990566668744
"10546",0.145920256835002
"10547",0.111990430002102
"10548",0.203469782868204
"10549",5.38357924796355e-05
"10550",0.0227662262488779
"10551",0.0110450959609013
"10552",0.00447356237560719
"10553",0.0034855228327576
"10554",5.5634747576581e-05
"10555",0.020092991805586
"10556",0.00627048462083383
"10557",0.90688225924132
"10558",9.35743562001627e-05
"10559",0.000234801473231215
"10560",0.000278517338584235
"10561",0.0104547001444993
"10562",0.572637739713311
"10563",0.0296421381213132
"10564",0.023909396881842
"10565",0.999990190243705
"10566",0.000411021923531488
"10567",1.08685389029786e-05
"10568",0.318824422349897
"10569",0.0140513325601246
"10570",0.0982150669473862
"10571",0.00238948254228221
"10572",0.00325306042585696
"10573",0.033197053757726
"10574",0.00174414839067442
"10575",7.94456125539306e-05
"10576",0.00244983233039981
"10577",1.395976117059e-05
"10578",0.0020518413281529
"10579",0.000407550955662429
"10580",7.33149711303058e-05
"10581",0.0128555222299539
"10582",0
"10583",0
"10584",0
"10585",0
"10586",0
"10587",0.00599466078279732
"10588",0.136614388583767
"10589",1.00965609846709e-05
"10590",0.000460280162705067
"10591",0.706625011008249
"10592",0.226672802332065
"10593",0.999990742594384
"10594",0.000333399150348001
"10595",0.00416099269755569
"10596",0.316461550750651
"10597",0.998680382285581
"10598",0.999991862317621
"10599",0.327831752696823
"10600",0.0694371558642399
"10601",0.000141310759317145
"10602",0.181919943391145
"10603",0.163387122245633
"10604",0.000364363980741869
"10605",0.00446647596312337
"10606",0
"10607",0.154524403837959
"10608",0.0539939250494792
"10609",0.167479786398142
"10610",0.7902963962657
"10611",0.906143506770512
"10612",0.00103889212999037
"10613",0.956094810247175
"10614",0.000268267838700429
"10615",0.0300881115217972
"10616",0.847620604256357
"10617",0.00328140261406852
"10618",0.0213153282840821
"10619",0.0120371500450254
"10620",0.992068962550206
"10621",0.987386789823643
"10622",0.0525767612702734
"10623",0.0312591987784222
"10624",0.0153425243156049
"10625",0.0335930189403662
"10626",0.137629148061324
"10627",0.0549773555434808
"10628",0.0314930388005441
"10629",0
"10630",6.64221415460147e-05
"10631",0
"10632",0
"10633",0
"10634",0
"10635",0
"10636",1.1288541707296e-05
"10637",0
"10638",0.00174972375173454
"10639",0
"10640",0
"10641",0
"10642",0
"10643",0
"10644",0
"10645",0
"10646",5.74989219155744e-05
"10647",0.000434318408197979
"10648",0.000152691352002003
"10649",0.000143108795483337
"10650",0.0408902840600213
"10651",0.00026431510147373
"10652",0.0709706656968603
"10653",0.00779557698062429
"10654",0.000180647722094431
"10655",0.0977281987927824
"10656",0.0185062399173805
"10657",0.000113238752728323
"10658",2.16204174826943e-05
"10659",0.0290788370799518
"10660",0.041545002436116
"10661",0.431768703697589
"10662",0.0509837500582017
"10663",0.029155806306347
"10664",0.549788198999545
"10665",0.123080465354208
"10666",0.201541744217025
"10667",0.982925751245986
"10668",0.673522929484667
"10669",0.019241328916819
"10670",0.303620115050317
"10671",0.061328081835847
"10672",0.0113043620108165
"10673",0.00054029843375585
"10674",0.119414524898497
"10675",5.93965243407282e-05
"10676",0.00266802585074502
"10677",0.321899730828342
"10678",0.00517126827946472
"10679",0.272925603733494
"10680",0.0127013424394828
"10681",0.50398210323626
"10682",0.288746140951604
"10683",0.0215567491642607
"10684",0.0151454750357023
"10685",0.00509676850200844
"10686",0.509257797823812
"10687",0.0829424967879828
"10688",0.00119739475227808
"10689",0.0487473655867271
"10690",0.000354993060775374
"10691",0.882832269198003
"10692",0.859562468732027
"10693",0.455068463072104
"10694",0.0387479733338382
"10695",0.00436979322571759
"10696",5.90774352136326e-05
"10697",0.441021085487724
"10698",0.00786158447310867
"10699",0.000102309514347805
"10700",0
"10701",0.0029755571575903
"10702",5.89189449334959e-05
"10703",0.00347864178684413
"10704",0.023537935373726
"10705",0.99999048275233
"10706",0.00155859016117471
"10707",2.88756295844297e-05
"10708",0.00232511865890394
"10709",0.00561936803892208
"10710",0.0124421961918869
"10711",0.000662332310280275
"10712",0.000892451534674387
"10713",0.0745713402531306
"10714",0.108687012012874
"10715",0.999990688809418
"10716",0.00322335261892451
"10717",0.0290634132461534
"10718",0.0611336755192182
"10719",0.000346583096314418
"10720",0.999583726113841
"10721",0.103025628197403
"10722",0.117746945188849
"10723",0.999760270234193
"10724",0.0416905045573572
"10725",0.0494961448138888
"10726",0.0224036666721494
"10727",0.0229510838933054
"10728",8.12596173770014e-05
"10729",0.148720871332792
"10730",0.736812431606552
"10731",0.310800436391975
"10732",0.0898405040279433
"10733",0.924803328360253
"10734",0.999773483083878
"10735",0.0329782685422422
"10736",0.081124681777041
"10737",0.00754021399700637
"10738",0.0629891087573438
"10739",0.0828740534503359
"10740",0.00704771061613383
"10741",0.0370517174249978
"10742",0.000509775995714587
"10743",0
"10744",0
"10745",0.0613136576844925
"10746",0.999991257141327
"10747",0.0142779856774351
"10748",7.40676540322008e-05
"10749",0
"10750",0
"10751",0.0011916810332653
"10752",0.000132821022999198
"10753",0
"10754",0
"10755",0.000217208252067137
"10756",0.000152541954833494
"10757",0.000846931019872823
"10758",0.000378790974544989
"10759",5.67042980622666e-05
"10760",0.00110270376739012
"10761",0.0271307961085398
"10762",0.00488707936394792
"10763",0.000514007469121218
"10764",0.250116502978682
"10765",0.999990332492658
"10766",0.271420382277982
"10767",0.000175190791734899
"10768",0.0660300989406573
"10769",0.0309269156043326
"10770",0.000177694170063004
"10771",0.000412173530738065
"10772",0.000292284217233317
"10773",0
"10774",0.0491656369569504
"10775",0.00284892089322407
"10776",3.35801112222807e-05
"10777",0
"10778",0
"10779",0
"10780",0
"10781",0
"10782",0
"10783",0
"10784",0
"10785",0
"10786",0.00129091187528001
"10787",0.0123480910761552
"10788",0.0102509352653104
"10789",0
"10790",0.00026548599816413
"10791",0.857671394551649
"10792",0.99999046848088
"10793",0.194118409343239
"10794",0.00193993054771076
"10795",0.0808654984675294
"10796",0.0102150576926158
"10797",0.0200381004943271
"10798",0.0305227972975094
"10799",0.00994242449426088
"10800",0.0519617619002322
"10801",0.0147234963194696
"10802",0.050207124505889
"10803",0.0125052487478507
"10804",8.3775713587399e-05
"10805",0.000192713142572285
"10806",0.892553481307418
"10807",0.608621960411858
"10808",0.252191167302298
"10809",0.0397061392190734
"10810",0.0129471293296791
"10811",0.703500662542248
"10812",0.0641751655479706
"10813",0.00154637487473396
"10814",0.000143161310945289
"10815",0.000757647696856824
"10816",0.0161603313694098
"10817",9.83273307959423e-05
"10818",0.484207046979175
"10819",0.000342281184010132
"10820",0.00144945529438839
"10821",0.218979318828489
"10822",0
"10823",3.6165735615015e-05
"10824",0
"10825",0.0214735341640929
"10826",0
"10827",0.00313658448500249
"10828",0.00654187455080326
"10829",0.0373590081269133
"10830",0.0235238883449751
"10831",0.999991846230307
"10832",0.889878359584962
"10833",0.196733326440999
"10834",0.97997584403043
"10835",0.765091866359027
"10836",0.124599177195599
"10837",0.720111552115314
"10838",0.982115937089281
"10839",0.629872739449335
"10840",0.0253240090205444
"10841",0.327971356590122
"10842",0.00623705050640321
"10843",0.00747212336730318
"10844",0.0401423506582258
"10845",0.000488370876247861
"10846",0.0720128600676379
"10847",0.000253956643965344
"10848",0.999991441006684
"10849",0.137762437793287
"10850",0.0746071666704557
"10851",0
"10852",0
"10853",0
"10854",0
"10855",0
"10856",0
"10857",0
"10858",0
"10859",0
"10860",0
"10861",0
"10862",0
"10863",0
"10864",0
"10865",0
"10866",0
"10867",0
"10868",0
"10869",0
"10870",0
"10871",0
"10872",0
"10873",1.86927346590518e-05
"10874",0
"10875",0
"10876",0
"10877",0
"10878",0
"10879",0
"10880",0
"10881",0
"10882",0
"10883",0
"10884",0
"10885",2.28637767775462e-05
"10886",4.39005512194738e-05
"10887",0.000384461461079603
"10888",0.000133531217373429
"10889",0
"10890",0.00024253332864275
"10891",0.00229170202289437
"10892",0.0587081054550504
"10893",0.00418707846535306
"10894",0.0217997100630559
"10895",0.00307843381299884
"10896",0.000155072319439147
"10897",4.50692834799895e-05
"10898",0.000110367337724142
"10899",0.00337171918776551
"10900",0.0104879029722714
"10901",0.0037726512902897
"10902",0.896062592842745
"10903",0.0227929818739637
"10904",0.0160410823269878
"10905",0.000858272298816391
"10906",0.000147704650870836
"10907",0.00553286894763991
"10908",0.0767191514987781
"10909",0.337688283034659
"10910",0.768513330023859
"10911",0.00287966466477037
"10912",0.998589711700467
"10913",0
"10914",4.8009921856931e-05
"10915",0.00769848736189197
"10916",0.0224165127478601
"10917",0.339383924614183
"10918",0.12138759884926
"10919",0.728400914929489
"10920",0.000355911619690799
"10921",0.00141969587172935
"10922",0.167736883716184
"10923",0.278317201214741
"10924",0.00608753240737924
"10925",0.0450262955311874
"10926",0.0222290580911038
"10927",0.544923209030856
"10928",0.839500797794204
"10929",0.00479334008135329
"10930",0.999991871682556
"10931",0.00185640115814895
"10932",2.9262837319197e-05
"10933",0.000438064061982515
"10934",0.348443974129655
"10935",0
"10936",4.36889368969331e-05
"10937",0
"10938",0.0625978663591711
"10939",0
"10940",0.00830807211591666
"10941",0.0123914281780483
"10942",0.0151728590112659
"10943",0.00248137945433725
"10944",0.999991022117006
"10945",0.0386807110563188
"10946",0.699709213793468
"10947",0
"10948",0
"10949",0
"10950",0
"10951",7.04926161454165e-05
"10952",0
"10953",0
"10954",0
"10955",7.7146076310027e-05
"10956",0.0026336994411629
"10957",0
"10958",0
"10959",0.00197031008448895
"10960",0.000870083666684399
"10961",2.05356866424039e-05
"10962",0.663990195351609
"10963",0.00707448538111234
"10964",0.0155638805493801
"10965",0.000829874294707039
"10966",0.170978048154311
"10967",0.00289516456981581
"10968",0.0332145454415786
"10969",0.898702261558771
"10970",0.00122559029338386
"10971",0.00552138365471779
"10972",0.00164812618464575
"10973",0.0358337911458051
"10974",0.0844907741438223
"10975",0.0137887375765065
"10976",0.00323282681341576
"10977",0.00196449241957207
"10978",0.0206079656124119
"10979",0.999990184542905
"10980",0.999990012494052
"10981",0.0152521083276235
"10982",0.333625806980547
"10983",0.0356812813556629
"10984",0.00117506137555104
"10985",0.0814870630012337
"10986",0.0159048232299705
"10987",0.00956077596069352
"10988",0.00425337354373436
"10989",0.00476354688754401
"10990",0.000141504461016327
"10991",0.151657308922795
"10992",0.8135364802932
"10993",0.00103222115840873
"10994",0.00844764622999013
"10995",0.0307542187996252
"10996",0.00194255351715214
"10997",0.0171986792702618
"10998",0.450454583549851
"10999",0.0130333537431767
"11000",0.00267952579659816
"11001",0.998653285984175
"11002",0.019752639141621
"11003",0.0417731507712144
"11004",0.025178294360039
"11005",0.000749983213772855
"11006",0.00246765600520137
"11007",0.601451107715035
"11008",0.343354209013166
"11009",0.00870934160539776
"11010",0.000808589222025178
"11011",0
"11012",0.000763872637949059
"11013",0.00654453181523723
"11014",0.0667753300918351
"11015",0.118971575856461
"11016",0.00102342519040237
"11017",0.146336463819007
"11018",0
"11019",0.00184071593210717
"11020",0.0650547369165897
"11021",0.00777575854539731
"11022",0.001122513182405
"11023",0.00122580533333778
"11024",0.00843397769279441
"11025",0.0980160555301187
"11026",1.18590950773141e-05
"11027",0
"11028",0
"11029",6.7060115898103e-05
"11030",0.00019607156981922
"11031",0.0039168308262014
"11032",0.0105172749247733
"11033",0.41655253170328
"11034",0.0858867909503505
"11035",0.0143882251942171
"11036",0.0095053750712622
"11037",0.0199149827534646
"11038",0.0789133577015454
"11039",0.0470555874679337
"11040",0.00433862868726449
"11041",0.0281259582792153
"11042",0.000210626562023137
"11043",0.00141425663366651
"11044",0.116436228578089
"11045",0.999990663294331
"11046",0.0176110183591283
"11047",0.116528897559867
"11048",0.000240394630588531
"11049",0.123628111416171
"11050",0.0121238938282711
"11051",0.0769258984421886
"11052",0.00367742408225239
"11053",0.00521235168799336
"11054",0
"11055",0.175909386206189
"11056",0.00900345835608797
"11057",0.00726009749910609
"11058",0.228694810606488
"11059",0.694607205573924
"11060",0.410940497294896
"11061",0.0755919295333457
"11062",0.625956114990213
"11063",0.642058662505786
"11064",0.0101539800840303
"11065",0.998441234211772
"11066",0.999991979500916
"11067",0.999827830127487
"11068",0.0676035732427621
"11069",0.0585324757956203
"11070",0.991703134656617
"11071",0.63206110126659
"11072",0.411628078062082
"11073",0.999921152862966
"11074",0.034442369385974
"11075",0.163772072456068
"11076",0.0858962630739342
"11077",4.05080533575321e-05
"11078",0.588638981117523
"11079",0.00819624907733748
"11080",0.00045551266488299
"11081",0.000998360969586568
"11082",0.0781536618757814
"11083",0.000162815625521984
"11084",0.231467305873877
"11085",0.000465967727181068
"11086",0
"11087",0
"11088",0.00175038741969026
"11089",0.000602273993181571
"11090",0.0134195531925101
"11091",0.0122273737655123
"11092",0.00257417693045008
"11093",0.54852229074496
"11094",0.0474011592315129
"11095",2.94021956849223e-05
"11096",0
"11097",0.0168063220461731
"11098",0.999990624008092
"11099",0.414112776242989
"11100",0.254509938670772
"11101",0
"11102",0
"11103",0
"11104",0
"11105",0
"11106",1.31923973646372e-05
"11107",0
"11108",0
"11109",2.46425269710404e-05
"11110",4.45185166907329e-05
"11111",1.81678540568426e-05
"11112",2.6455191372911e-05
"11113",0.000294392777398984
"11114",0.00328919177985925
"11115",0.0314362572726761
"11116",0.374235949162305
"11117",0.012935403061034
"11118",0.00953065851553356
"11119",0.140317299066097
"11120",0.0550092820167033
"11121",0.0167983175670238
"11122",0.182692269980752
"11123",0.0538219753180427
"11124",0.999990592862705
"11125",0.853814518797646
"11126",0.00678532593598469
"11127",0.894198465470677
"11128",0.0248543704303491
"11129",0.999990415098792
"11130",0.0199446663131716
"11131",0.159233468008877
"11132",0
"11133",0
"11134",0
"11135",0
"11136",0
"11137",0
"11138",0
"11139",0.00047126482396859
"11140",0.318654372866757
"11141",0
"11142",0
"11143",1.80619325401355e-05
"11144",0.00676439046772391
"11145",0.000131175662106621
"11146",0.000780488100415464
"11147",0.165574910797261
"11148",0.0304379826412538
"11149",0.0675698951929305
"11150",0.655822291295581
"11151",0.0501956735390728
"11152",0.0265211199403596
"11153",0.140970996848864
"11154",0.00402551021587592
"11155",3.52028580567777e-05
"11156",4.30216787898081e-05
"11157",0.000306651136723261
"11158",0.00351718786835665
"11159",0.0725961435354637
"11160",0.371992443910167
"11161",0.121529874509168
"11162",0.000835253601624066
"11163",0.0277663908820901
"11164",0.00761123714912415
"11165",0.408578964544562
"11166",0.0866818161121747
"11167",0.043288565299665
"11168",0.2005669216981
"11169",0.10777836377827
"11170",0.907824279215938
"11171",0.84695369931321
"11172",2.27509988800233e-05
"11173",0.025819365261261
"11174",0.115984826802203
"11175",0.0312678996569
"11176",0.00387136318402292
"11177",0.999522986848549
"11178",0.182091892681591
"11179",8.6862054103858e-05
"11180",0.127478052416695
"11181",0.00696196528395744
"11182",0.0107144579965446
"11183",0.172551603591394
"11184",0.0341250917015537
"11185",0.413124398047476
"11186",0.105377946390972
"11187",0.000879287429424522
"11188",0.999990132993194
"11189",0.25692491592207
"11190",0.00398251766846874
"11191",0.000788965130942325
"11192",1.90258012126195e-05
"11193",0.00806379450114476
"11194",0.14491941885599
"11195",0.263203790711276
"11196",0.556851109330545
"11197",0.130920490905188
"11198",0.857812713164227
"11199",0.0106208298473348
"11200",0.0102788576209847
"11201",5.14440109568232e-05
"11202",0.994273818560476
"11203",0.580874511256791
"11204",0.08014638239782
"11205",0.00347175040865088
"11206",0.00831178065113707
"11207",0.000223157632638069
"11208",0.00554480445311161
"11209",0.208214977842196
"11210",0.0400895146503927
"11211",0.0101983068707839
"11212",0.0104978780111479
"11213",0.0812233250330604
"11214",0.0415940071938998
"11215",0.0102207817012339
"11216",0.0021065269694391
"11217",0.0838637652839084
"11218",0.456380862884506
"11219",0.163905974554818
"11220",0.0684629606199384
"11221",0.987378926428369
"11222",0.0158279648646981
"11223",0.000266443167483324
"11224",0.00514120532564948
"11225",0.00383024707413794
"11226",0.00152499331652475
"11227",0.00179866874661818
"11228",0.121069089555644
"11229",0.0964238971608915
"11230",0.999564091265311
"11231",0.921338303824483
"11232",0.996816862390136
"11233",0.00929231486562738
"11234",0.00240090155774495
"11235",0.0784007047985566
"11236",0.00768048771520863
"11237",8.00023995545375e-05
"11238",0.000185732265039054
"11239",0.00041714612445591
"11240",0.000523744709521235
"11241",0.00960389990322339
"11242",0.00880900652193506
"11243",0.00747849743315748
"11244",0.00323536391522949
"11245",0.00335541320411108
"11246",0.284141294372458
"11247",0.999992148297759
"11248",0.981729577591744
"11249",0.796784193232246
"11250",0.00537560828564198
"11251",0.0191986525184451
"11252",0.987622078430411
"11253",0.844443814060681
"11254",0.0271414036403291
"11255",0.284515324029802
"11256",0.166445409314042
"11257",0.606432311610582
"11258",0.379450961143983
"11259",0.0182613774762809
"11260",0.0100281735797602
"11261",0.0947435446972216
"11262",0.0073060708312244
"11263",0.0022934835430258
"11264",0.000446646362077125
"11265",0.000224853691461603
"11266",0.0125438380499642
"11267",0.999991435327548
"11268",0.00950920245709711
"11269",0.041222846130022
"11270",0.00553371910453969
"11271",0.226456595899327
"11272",0.00344447733582035
"11273",0.00527385222831107
"11274",5.4832869179371e-05
"11275",0.000897999566930922
"11276",0.0135532317379009
"11277",0.00891617896275472
"11278",0.172691197197517
"11279",0.0101919564122858
"11280",0.00137361314133362
"11281",1.89586649816418e-05
"11282",0.00065498542337934
"11283",0.0182774773790334
"11284",0.0309864230914601
"11285",0.0228873246451418
"11286",0.0801170996692859
"11287",0.487975657053376
"11288",0.0371496248460775
"11289",0.420596222389992
"11290",0
"11291",0.0954394873174769
"11292",0.00556698565868159
"11293",0.80259206870259
"11294",0.0148941001415402
"11295",0.156440787615855
"11296",0.0076625543738114
"11297",0.00147792553742275
"11298",0.0068302542778079
"11299",0.0156169169089156
"11300",0.00685086260516311
"11301",0.10282606182779
"11302",0.0882021773192786
"11303",0.00531028842994186
"11304",0.00947807702338335
"11305",0.000837782594984675
"11306",0.0547535562612668
"11307",0.51395049135431
"11308",0.730929829386278
"11309",0.87780638027028
"11310",0.0867670069098675
"11311",0.0193442565194264
"11312",0.056998934157945
"11313",0.0324859001801414
"11314",0.417092672196103
"11315",0.422482174752097
"11316",0.99999218899933
"11317",0.154461637050832
"11318",0.00173312119924549
"11319",0.0121519889951287
"11320",0.00653219265022368
"11321",0.0801173636511657
"11322",0.609099715277423
"11323",0.377178281100764
"11324",0.000276692486854708
"11325",0.000451006907550517
"11326",9.799753240583e-05
"11327",0.00432869672568679
"11328",0.0293650863996285
"11329",0.0310830668544726
"11330",0.136494318855307
"11331",0.0792996595443962
"11332",0.0504057140750028
"11333",5.59646033159733e-05
"11334",0
"11335",0.000345078737223469
"11336",0
"11337",0
"11338",0.202477461066387
"11339",0.00637172869442162
"11340",0.0237733356578665
"11341",6.16812045111848e-05
"11342",0.00591288963340934
"11343",0.00478708883374103
"11344",7.47017573429267e-05
"11345",0.000128404118398078
"11346",0.00269370991756377
"11347",0.385284508378726
"11348",0.00499168216341629
"11349",0.999987292166123
"11350",0.665824715291792
"11351",0.960641456190397
"11352",0.992311267298142
"11353",0.953411196494985
"11354",0.00982634271790062
"11355",0.006736742947382
"11356",1.44240935390082e-05
"11357",2.27666300112272e-05
"11358",0.000492735888852481
"11359",0.000224974270521349
"11360",0.00175681532434592
"11361",0.00440363281905757
"11362",0.000134283814076255
"11363",0.0112977939102144
"11364",0.31590060140346
"11365",0.0181635126884211
"11366",0.00193736340512899
"11367",0.820066428350828
"11368",0.888165964487317
"11369",0.00863546987398449
"11370",0.0322558439495302
"11371",0.0220874184296084
"11372",0.0367090707486861
"11373",0.0618541115981782
"11374",0.0123968692785708
"11375",0.235052175836371
"11376",0.00178659676854704
"11377",0.00633425442758054
"11378",0.024975298904711
"11379",8.92885174746206e-05
"11380",0.0208463620673582
"11381",0.0329951993153144
"11382",0.540153242577253
"11383",0.00803002834135122
"11384",0.00849773869897172
"11385",0.114430501125854
"11386",0
"11387",0.000156254305442658
"11388",0.000142599898787664
"11389",2.63013807733582e-05
"11390",0.000421633854277426
"11391",0.0146607870951091
"11392",0.197482819196229
"11393",0.0359096070568222
"11394",0.016118477543981
"11395",0.999990441484704
"11396",0.0711712192125339
"11397",0.130212107926016
"11398",0.118572380526845
"11399",0.0909476208154105
"11400",0.93733956882447
"11401",0.00507951908754432
"11402",0.910988165543163
"11403",0.00107074501892776
"11404",4.6223808478669e-05
"11405",0.000122664420062634
"11406",1.68958964595185e-05
"11407",3.80242693339194e-05
"11408",0.189894234437796
"11409",0.339832552968885
"11410",0.608975780618224
"11411",0.0574802075447121
"11412",0.000469057240965178
"11413",0.00154463892808136
"11414",0.96887119562871
"11415",0.120376969024905
"11416",0.00180522741888089
"11417",0.737807650109178
"11418",0.0277569864299621
"11419",0.000212719367442248
"11420",0.0796316796346402
"11421",0.0764992977884397
"11422",0.110937259223999
"11423",0.00307639390307251
"11424",0.0600437494874595
"11425",0.999990937891419
"11426",0
"11427",1.8162571887098e-05
