"","x"
"17596",0
"17597",0
"17598",0
"17599",0.0105076163047728
"17600",0.0056834290456936
"17601",0
"17602",0
"17603",0
"17604",0
"17605",0.0353670270178752
"17606",0
"17607",1.65502208160493e-05
"17608",0.0030408226505601
"17609",0
"17610",0.132823385499978
"17611",0.000103090224378419
"17612",0
"17613",0.693909983050777
"17614",0.000288225081585962
"17615",0.0107272222002073
"17616",0.163655778827573
"17617",1.80609119366573e-05
"17618",2.58453555291995e-05
"17619",0
"17620",0
"17621",0
"17622",0
"17623",0
"17624",0
"17625",0
"17626",0
"17627",0
"17628",0
"17629",0
"17630",0
"17631",0
"17632",0
"17633",0
"17634",0
"17635",0
"17636",0
"17637",0
"17638",0
"17639",0.0360370471590045
"17640",0.229962960664864
"17641",0
"17642",0
"17643",0
"17644",0.000840293137138611
"17645",0
"17646",0.000229485128171386
"17647",0.00470025876949423
"17648",0
"17649",0.0039960818765467
"17650",0.00045948814597731
"17651",0
"17652",0
"17653",0.0627057768686762
"17654",0.000133734546094244
"17655",0
"17656",0
"17657",0
"17658",9.03114373656676e-05
"17659",0.0963142368012042
"17660",0.993781528900581
"17661",0
"17662",0
"17663",0.0397487169505563
"17664",0.0741375303365687
"17665",0.000226657271543097
"17666",0.000121946232623213
"17667",0.0023558185810316
"17668",0.00088575765389234
"17669",1.00927219463493e-05
"17670",0
"17671",0.00189192329673449
"17672",0.975244821285417
"17673",0
"17674",0
"17675",2.16743940718279e-05
"17676",1.07880989330655e-05
"17677",0.00114269431936814
"17678",0.0624920188525886
"17679",5.75038224417623e-05
"17680",0
"17681",0
"17682",0
"17683",5.51623185034064e-05
"17684",0
"17685",0
"17686",0.00428744458287925
"17687",0
"17688",0.000754985308379639
"17689",0.000324113165140391
"17690",0
"17691",0
"17692",7.52132638723208e-05
"17693",0.000379934989078282
"17694",0
"17695",0.000346289953182792
"17696",0.0070031077200407
"17697",0.00221480097298833
"17698",2.84802105891835e-05
"17699",0.02566525575576
"17700",0.00584788193041329
"17701",0.000164410852930982
"17702",0.000201828520980713
"17703",0
"17704",0.815803846910929
"17705",9.06574071717867e-05
"17706",0.00875641428677361
"17707",0
"17708",0.0448765768378913
"17709",0.399597287750392
"17710",0
"17711",0.238272817953492
"17712",0.00183285309118068
"17713",0
"17714",0.000318914640082263
"17715",1.12097326492146e-05
"17716",0
"17717",0
"17718",0.707837733591403
"17719",4.84143290440372e-05
"17720",0
"17721",0.111320723038641
"17722",2.93109439697238e-05
"17723",0.000276721007431424
"17724",0.000179712629824076
"17725",1.15108800340244e-05
"17726",0.999990105301592
"17727",0.161449724834225
"17728",0.00668190150634231
"17729",0.00839651709897782
"17730",0.000222583887312412
"17731",0.0207067853210356
"17732",0
"17733",0.014940232716268
"17734",0.110496826731422
"17735",0.000191752720040959
"17736",0
"17737",0
"17738",0
"17739",0
"17740",0
"17741",0.0476025262831967
"17742",0.00205661112087233
"17743",1.73971473741786e-05
"17744",0
"17745",0
"17746",0
"17747",0.00277932685545166
"17748",0.000566007205166667
"17749",0.000128015567788286
"17750",0.309572438958176
"17751",0
"17752",0.00296935466842242
"17753",0
"17754",0.0332704705985307
"17755",0
"17756",0.00978518266998587
"17757",0.000513316934021781
"17758",0.00114324481602075
"17759",0.0012574714424975
"17760",0.000116243964284068
"17761",0.0482328072963365
"17762",0.0488012386476936
"17763",0.999990289667281
"17764",0
"17765",0
"17766",0
"17767",0.0876285974021051
"17768",0.0238222225439411
"17769",0.107764718558487
"17770",0.0332295078639803
"17771",0.238250042210973
"17772",0.000160019179694327
"17773",0.0051701493295951
"17774",0
"17775",0.000872181627530106
"17776",0.0268429380958765
"17777",4.16487223295981e-05
"17778",0.00470936920525515
"17779",0.158053533471523
"17780",0
"17781",1.36525845579574e-05
"17782",0
"17783",0.791985884537908
"17784",0.511946220974959
"17785",0.0178667909208167
"17786",1.62822255053599e-05
"17787",0.999990542033864
"17788",0.999990286080249
"17789",0.00148392184031073
"17790",0.00197540471575528
"17791",0.00684582440679754
"17792",0
"17793",0.00133899928802992
"17794",0.0011240400517906
"17795",0.999777124919379
"17796",0.692395397809581
"17797",0.00847388067095392
"17798",1.21459210254232e-05
"17799",0
"17800",0.0163206128349357
"17801",0.089944663812758
"17802",0.194469679029623
"17803",0.0115566368992215
"17804",0.999991424568697
"17805",0.133910599562996
"17806",0.0260427349665321
"17807",0.876131593900543
"17808",0.00015659384712452
"17809",0.999990680246438
"17810",0.0602461824421321
"17811",0
"17812",0
"17813",4.03082250868232e-05
"17814",0
"17815",0.0117242117176424
"17816",0
"17817",0
"17818",0
"17819",0
"17820",0
"17821",0
"17822",0
"17823",0
"17824",0.000222085066253028
"17825",0
"17826",0
"17827",0.000120525862406329
"17828",0
"17829",1.73307915346501e-05
"17830",0.0167205396295986
"17831",0.0394994940892293
"17832",0
"17833",0
"17834",0.0282614266558737
"17835",0.00191821424618297
"17836",0
"17837",0
"17838",6.29797277905749e-05
"17839",0
"17840",0
"17841",0
"17842",0.000498787682980358
"17843",0
"17844",0.0359753443762846
"17845",0.127824488715377
"17846",0.0350778027881781
"17847",0.0520260080502676
"17848",0.00523959497844383
"17849",0.000243795277924925
"17850",0.772206926502539
"17851",1.64784451978187e-05
"17852",0.999045882128523
"17853",5.69792974221148e-05
"17854",0
"17855",0
"17856",0.00821930396626737
"17857",0.0235148071606104
"17858",0.475133232740137
"17859",0.00191044970069079
"17860",0
"17861",1.58277565267161e-05
"17862",0
"17863",0
"17864",0.00421425788896925
"17865",0
"17866",0
"17867",1.27062511525683e-05
"17868",0.00181355840564865
"17869",0
"17870",4.47603507474466e-05
"17871",0
"17872",0
"17873",0.0174901177937086
"17874",1.417541213798e-05
"17875",0.378505194617397
"17876",0.00038734432725163
"17877",0
"17878",1.87149607310509e-05
"17879",0
"17880",0.00150609055841117
"17881",0.001119841519699
"17882",0
"17883",0.000127206347817175
"17884",7.07947504978936e-05
"17885",0.00071795666464709
"17886",0.037017357455809
"17887",0.00219098301068375
"17888",0.000860076171255445
"17889",0
"17890",0
"17891",8.77767439065324e-05
"17892",0.000191066324960249
"17893",0.200815227272648
"17894",0.00283823488207581
"17895",0.00364117921126532
"17896",0.00419324083844521
"17897",0.99976106748018
"17898",0
"17899",0
"17900",0
"17901",0
"17902",0
"17903",0
"17904",0
"17905",0
"17906",0
"17907",0
"17908",0
"17909",3.49355453346786e-05
"17910",0.00149583956756564
"17911",0.00236817663848674
"17912",0.0953612461495518
"17913",0.000976377474048417
"17914",0
"17915",0
"17916",7.44956539389973e-05
"17917",0.0751938349958637
"17918",0.0161478698305653
"17919",3.534000566117e-05
"17920",0.00472186069484043
"17921",0.000891381617056463
"17922",0.000150304165150324
"17923",0.000506109553327055
"17924",0.000224212047889316
"17925",0
"17926",0
"17927",0
"17928",0
"17929",0
"17930",0
"17931",0.000187021997857194
"17932",0.00193705410421703
"17933",0.409408867135501
"17934",0.000871660871678988
"17935",0.977078013969403
"17936",0.222919589953557
"17937",0.0716321895286247
"17938",0.00317418986576865
"17939",0.99855457564225
"17940",0.000363570709973565
"17941",3.98577627157909e-05
"17942",0.000409787362963739
"17943",1.39291301486634e-05
"17944",0
"17945",0
"17946",0.00011646735791895
"17947",0.00372766667772564
"17948",0
"17949",0
"17950",0
"17951",0
"17952",0
"17953",0
"17954",0
"17955",0
"17956",0
"17957",0
"17958",0.000254501456235521
"17959",1.23023953938893e-05
"17960",0.0376332501351583
"17961",8.76373719437857e-05
"17962",0.00384632084954286
"17963",0
"17964",0
"17965",0
"17966",0
"17967",0
"17968",0
"17969",0
"17970",1.50470432487894e-05
"17971",0
"17972",0
"17973",0.000615026694992265
"17974",0.0137881989678281
"17975",0.0253533003396534
"17976",0.999990233139888
"17977",0.999064318757582
"17978",0.250199747337663
"17979",0.0339785478060174
"17980",0.00380307551578896
"17981",0.00292026341824037
"17982",0.0067717511982929
"17983",0
"17984",0
"17985",0
"17986",0
"17987",0
"17988",0
"17989",0
"17990",0
"17991",0
"17992",0
"17993",0
"17994",0
"17995",0
"17996",0
"17997",0
"17998",0
"17999",0
"18000",0
"18001",0
"18002",0
"18003",0
"18004",0
"18005",0
"18006",0
"18007",0
"18008",0
"18009",0
"18010",0
"18011",0
"18012",0
"18013",0
"18014",0
"18015",0
"18016",0
"18017",0
"18018",0.00519871434000713
"18019",0.000553904972369173
"18020",0
"18021",0.0100295214510598
"18022",0.999790507534844
"18023",0.00632155782954359
"18024",0.00022864301211132
"18025",0
"18026",0.189891352488175
"18027",0.387397625766067
"18028",2.15737429208115e-05
"18029",0.00613682972232823
"18030",0.3847422283398
"18031",0.000174887032182139
"18032",0
"18033",0
"18034",0
"18035",0.000283525973523322
"18036",0
"18037",0.0158138925186396
"18038",0.000926145001593589
"18039",0.0301213120268639
"18040",0.000322825189866273
"18041",0.999514432289886
"18042",0.00305410779725359
"18043",0.00143178762803654
"18044",0.00833745672329934
"18045",0
"18046",0
"18047",0
"18048",0
"18049",0.00037249505777938
"18050",0.0803997159341917
"18051",0.000977307383249603
"18052",0.00968396755866232
"18053",0.0559130221585049
"18054",0
"18055",0
"18056",0.000711064062835701
"18057",0.0128266121547173
"18058",0.0896002847441163
"18059",0.000978251796734543
"18060",0.00457824139775012
"18061",0.224190109007142
"18062",0.0174898138578179
"18063",0.00123633988238561
"18064",0
"18065",0
"18066",0
"18067",0
"18068",0
"18069",0.00840508189915425
"18070",0
"18071",1.46897002874229e-05
"18072",0.00430157299531029
"18073",0.00780937956823887
"18074",0
"18075",0.00150671578133114
"18076",0.00125559260917595
"18077",0.999990606473821
"18078",0.00743680772351354
"18079",0
"18080",0.000119490828089434
"18081",0.0150363718488946
"18082",0.0071813650435015
"18083",2.23294660255e-05
"18084",0.0145836575890284
"18085",1.90771616383962e-05
"18086",0.000793964336209254
"18087",0.013810651890668
"18088",2.29390948053929e-05
"18089",0
"18090",0
"18091",5.61410904992835e-05
"18092",0
"18093",0
"18094",0
"18095",0
"18096",0
"18097",0
"18098",0
"18099",0.0323563092275491
"18100",2.15650409365488e-05
"18101",0.0144801024862775
"18102",0.0518943047429918
"18103",4.83909260403077e-05
"18104",0.00496364999641653
"18105",0.0119326653902329
"18106",0.0486957827623982
"18107",0
"18108",0.0394773286226719
"18109",0.000214341082272824
"18110",0
"18111",0.000333820816306903
"18112",0
"18113",0.0183362632778153
"18114",5.68021100547609e-05
"18115",0.0209118523651801
"18116",0.000258321643733561
"18117",0.00673685385604328
"18118",0.042113050461725
"18119",0.0820080149697434
"18120",0.000376172845896974
"18121",0
"18122",0
"18123",0
"18124",1.25347376503721e-05
"18125",0.00126321568397319
"18126",0.0116004115597047
"18127",0.000110582499305193
"18128",5.66937089720848e-05
"18129",0.000158052728355075
"18130",0.000368636920946989
"18131",0
"18132",0
"18133",0
"18134",0.000246264691007345
"18135",0.177168339990859
"18136",0
"18137",0
"18138",0
"18139",0
"18140",0
"18141",0
"18142",0
"18143",0
"18144",0
"18145",0
"18146",0
"18147",0
"18148",0
"18149",0
"18150",0
"18151",0
"18152",0
"18153",0
"18154",0
"18155",0
"18156",0
"18157",0
"18158",0
"18159",0
"18160",0
"18161",0
"18162",0
"18163",0
"18164",0
"18165",0
"18166",0
"18167",0
"18168",0
"18169",0
"18170",0
"18171",0
"18172",0.100253637230682
"18173",1.49692106508468e-05
"18174",0.999990699755607
"18175",0.00239982640527883
"18176",0
"18177",5.78138851593879e-05
"18178",0
"18179",0.00471121833709569
"18180",0
"18181",0.00895182497981403
"18182",0
"18183",0.000857686154733471
"18184",0.00469583183018282
"18185",0
"18186",0
"18187",0.0646069509367566
"18188",0.001405701908337
"18189",0.016966105684223
"18190",0.000118487817895947
"18191",0.000101407164900185
"18192",0.000216124894237551
"18193",0.00717318494392564
"18194",6.28235299459042e-05
"18195",0
"18196",0
"18197",0
"18198",0
"18199",0.000119609204093672
"18200",0.000512144197768604
"18201",0
"18202",0.0133358330167438
"18203",0.000171688903845204
"18204",0
"18205",0
"18206",0.00105205978820812
"18207",1.56443024422487e-05
"18208",0.00341019983955954
"18209",0
"18210",0
"18211",0
"18212",1.23950208132922e-05
"18213",0
"18214",0
"18215",0
"18216",0
"18217",0
"18218",0
"18219",0
"18220",0
"18221",0
"18222",1.16332612628535e-05
"18223",0.123055518596514
"18224",0
"18225",0.999990639651639
"18226",0.817361735210748
"18227",0.00241915579002084
"18228",0.000102006069745946
"18229",0
"18230",4.41490044168676e-05
"18231",1.50674094117215e-05
"18232",0
"18233",0
"18234",0
"18235",3.99421990152594e-05
"18236",0.000133452076826714
"18237",0.0999567488302713
"18238",4.61097548681495e-05
"18239",0.0087756791901941
"18240",0.000107684036247575
"18241",0
"18242",0.000434984167927514
"18243",0
"18244",0
"18245",6.93184539390239e-05
"18246",0.00013210020848169
"18247",1.73563024171655e-05
"18248",6.02472622090731e-05
"18249",0
"18250",0
"18251",3.20115628884935e-05
"18252",0
"18253",0
"18254",0
"18255",0
"18256",0
"18257",0.00298450324423452
"18258",0
"18259",0
"18260",0
"18261",0
"18262",0.999990922504257
"18263",0.0467926719734166
"18264",0.995279457200281
"18265",1.56569456615219e-05
"18266",0.0101136128843133
"18267",0.0886707912555738
"18268",0.0683126932923304
"18269",0.991211243757555
"18270",0.0103070531871761
"18271",0.00621929957847329
"18272",4.13626252065538e-05
"18273",0
"18274",0.123646717384893
"18275",0.00273695371874582
"18276",0.876817837946867
"18277",0.00803567305555981
"18278",0
"18279",0.000125931340041507
"18280",0.393504138274962
"18281",0.000815253234307371
"18282",0
"18283",0
"18284",0
"18285",0.0122916877260057
"18286",0.00252494074994519
"18287",0.000969592080431836
"18288",0.000133819174278026
"18289",0
"18290",0
"18291",0
"18292",0
"18293",0.00353061470826971
"18294",0
"18295",0
"18296",3.47264163763332e-05
"18297",0.0174328235636191
"18298",2.03972468073912e-05
"18299",0
"18300",0
"18301",0
"18302",0
"18303",0.00110589053883477
"18304",0
"18305",1.32697233773736e-05
"18306",0
"18307",0
"18308",0
"18309",0
"18310",0.000262170133537516
"18311",0.000484093664264447
"18312",0.999990831704043
"18313",0.00077864885456064
"18314",0.000450008762089395
"18315",0
"18316",0
"18317",0
"18318",0
"18319",0.000528384180329842
"18320",0
"18321",0
"18322",0
"18323",0
"18324",0
"18325",0
"18326",0.0312508338124494
"18327",0.0096892635089986
"18328",0.00980248052283961
"18329",0.156975256907463
"18330",0
"18331",0
"18332",0
"18333",0
"18334",0
"18335",0
"18336",0
"18337",0
"18338",0
"18339",0
"18340",0
"18341",0
"18342",0
"18343",0
"18344",0
"18345",0
"18346",0
"18347",0
"18348",0
"18349",0
"18350",0
"18351",0
"18352",0
"18353",0
"18354",0
"18355",0
"18356",0
"18357",0
"18358",0
"18359",0
"18360",0
"18361",0
"18362",0
"18363",0
"18364",0
"18365",0
"18366",0
"18367",0
"18368",0.256227585452482
"18369",0.000453122613929581
"18370",0
"18371",0.624941066861905
"18372",0.753382290188775
"18373",0.0519505996052129
"18374",0.00174316468680319
"18375",0.000224580850532061
"18376",0.00190965491021075
"18377",0
"18378",0
"18379",0
"18380",0
"18381",0
"18382",0
"18383",0
"18384",0
"18385",0
"18386",0.000115673820764602
"18387",2.63481775956204e-05
"18388",0
"18389",3.19489160814244e-05
"18390",0
"18391",0
"18392",0
"18393",2.6614312103017e-05
"18394",0.000396141588282037
"18395",0
"18396",4.05377465159877e-05
"18397",4.45738293079379e-05
"18398",0.00975250587230811
"18399",6.06468580700725e-05
"18400",0
"18401",0
"18402",2.72093824750205e-05
"18403",0
"18404",0
"18405",0
"18406",0
"18407",0.00148555317993858
"18408",0.10268468929685
"18409",0
"18410",0
"18411",0.740938506999919
"18412",0
"18413",0.00164509827356319
"18414",0
"18415",0
"18416",0
"18417",0
"18418",0
"18419",0.226083358777137
"18420",0.00511520312846383
"18421",0.000280181657286083
"18422",0.00271635239314702
"18423",0.00113289439159301
"18424",0.00811723763410476
"18425",0.0138982007404059
"18426",0.002211942346899
"18427",0
"18428",0.468290035430715
"18429",0
"18430",0.00077993952653615
"18431",0.00120969209521642
"18432",0
"18433",0
"18434",0
"18435",0
"18436",0
"18437",0
"18438",0
"18439",0
"18440",0
"18441",0
"18442",0
"18443",0
"18444",0
"18445",0
"18446",0
"18447",0
"18448",0
"18449",0.999719924957218
"18450",0.0132449972771305
"18451",0.000589317964265511
"18452",0.0813217074793425
"18453",0.00810665920444774
"18454",2.86846503060141e-05
"18455",0.0173790587938019
"18456",2.8047434240618e-05
"18457",0
"18458",0
"18459",0
"18460",0
"18461",3.83217493714495e-05
"18462",0.000110704828324225
"18463",0.135377944584626
"18464",0
"18465",0.0099259609450426
"18466",0
"18467",0
"18468",0.988353275266461
"18469",6.46404227357143e-05
"18470",1.47910501484812e-05
"18471",0.000272716711071374
"18472",0.393504941762521
"18473",0
"18474",0
"18475",0
"18476",0.0141905445823156
"18477",0.0291380666933092
"18478",0.109009004094189
"18479",0.989182134935584
"18480",0
"18481",0
"18482",0
"18483",0.00216170860712242
"18484",0.000400630115233415
"18485",3.30819130741755e-05
"18486",0.111473752474061
"18487",0.93270216342897
"18488",0.0123273042310306
"18489",0
"18490",0.000322887660000455
"18491",0
"18492",0
"18493",0
"18494",2.82005117846017e-05
"18495",0.174672531854569
"18496",0.00424258922905415
"18497",0.441053448188467
"18498",1.43343298250831e-05
"18499",1.1166763714284e-05
"18500",0
"18501",0
"18502",0
"18503",2.61239759116815e-05
"18504",0
"18505",0
"18506",0.000602956684754329
"18507",0.000148050664889702
"18508",0
"18509",0
"18510",0
"18511",0.000119466458412412
"18512",0.000601515566719435
"18513",0.999513027235726
"18514",0.000239328040759524
"18515",0
"18516",0.62694022030387
"18517",0.308833403650786
"18518",0.370576277465375
"18519",0.00112190406785084
"18520",0.150604479696323
"18521",0.00365549512369554
"18522",0.00153255068593858
"18523",0.087735651825389
"18524",0.00153285226318052
"18525",1.05053216210013e-05
"18526",0
"18527",0
"18528",0
"18529",0.147757287451038
"18530",0.158275044962535
"18531",0.0127908778497015
"18532",0.928024426831372
"18533",0.0312098970211288
"18534",0
"18535",0
"18536",0.184122031884708
"18537",6.4757859807747e-05
"18538",0
"18539",0
"18540",0.000259158002535463
"18541",1.54502836955181e-05
"18542",0.093921437473208
"18543",0
"18544",0
"18545",0
"18546",0
"18547",0
"18548",0
"18549",0
"18550",0
"18551",0
"18552",0
"18553",0
"18554",0
"18555",0
"18556",0
"18557",0
"18558",0
"18559",0
"18560",0
"18561",0
"18562",0
"18563",0
"18564",0
"18565",0
"18566",0
"18567",0
"18568",0
"18569",0
"18570",0
"18571",0
"18572",0
"18573",0
"18574",0
"18575",0.00122389682335265
"18576",0.000242848138393082
"18577",0
"18578",0.999990957590458
"18579",0.00759630367390334
"18580",0
"18581",0.0013950891334143
"18582",2.31129571228241e-05
"18583",1.33771099321494e-05
"18584",0
"18585",0
"18586",0
"18587",0
"18588",0
"18589",0
"18590",0
"18591",0.0191682225079213
"18592",0.0194869840167676
"18593",0
"18594",0
"18595",0
"18596",0
"18597",0.000733484506020418
"18598",0.0210354328065864
"18599",0
"18600",0.000149955417985535
"18601",0
"18602",0.0504149930107874
"18603",0.000316066329005163
"18604",0.0201265285146685
"18605",0.000351276417583208
"18606",0.000430229728931925
"18607",0
"18608",0
"18609",0
"18610",5.65321137141249e-05
"18611",0
"18612",0
"18613",0.142875791259138
"18614",0
"18615",8.46172153319384e-05
"18616",0.08529900559355
"18617",0.000577258121332592
"18618",4.53081062564617e-05
"18619",0
"18620",0
"18621",0
"18622",0
"18623",0
"18624",0
"18625",0
"18626",0
"18627",0
"18628",0
"18629",0
"18630",0
"18631",0.0210966408418679
"18632",3.47815887682689e-05
"18633",4.53313261419599e-05
"18634",0
"18635",0.00719768561065805
"18636",0.567881958198955
"18637",0.123058727683069
"18638",0
"18639",0
"18640",0
"18641",0
"18642",0
"18643",0
"18644",0
"18645",0
"18646",0
"18647",1.63945181404416e-05
"18648",0
"18649",0
"18650",2.46546155660674e-05
"18651",0
"18652",0.000268558398471969
"18653",0
"18654",0
"18655",0
"18656",0.00511153041218323
"18657",0.000888578460177245
"18658",0
"18659",0.000178859088590063
"18660",3.09235300636513e-05
"18661",0.000278811694058509
"18662",0.0906708512170964
"18663",0.99999067357043
"18664",0.101181374469497
"18665",0.000550919500939535
"18666",0.00660945262977469
"18667",0.000668528239272972
"18668",1.07054682867301e-05
"18669",0
"18670",0
"18671",0
"18672",0
"18673",0
"18674",0
"18675",0
"18676",0.000721942168889195
"18677",0
"18678",0
"18679",0
"18680",0
"18681",0.107610660557331
"18682",0.000197525405525737
"18683",0.330444192407617
"18684",0.0500227507356585
"18685",0.429769273978693
"18686",0
"18687",0
"18688",0
"18689",0
"18690",0
"18691",0
"18692",0
"18693",0
"18694",0
"18695",0.000142459943663317
"18696",0.00011363309691877
"18697",0.98867645532931
"18698",3.82959685689838e-05
"18699",0
"18700",4.17438390375225e-05
"18701",0.000211316516949707
"18702",0
"18703",0
"18704",0.999991498682483
"18705",0
"18706",0
"18707",0
"18708",0
"18709",0
"18710",0
"18711",0
"18712",0.000522404628764581
"18713",0
"18714",0
"18715",0
"18716",0
"18717",0
"18718",0
"18719",0
"18720",0
"18721",0
"18722",0
"18723",1.04626407135352e-05
"18724",8.37140280063827e-05
"18725",8.15943536229629e-05
"18726",0.00214147974468718
"18727",0
"18728",0
"18729",0.493870714156012
"18730",0
"18731",0.0877059872796483
"18732",0
"18733",0.000129537147646397
"18734",0
"18735",0.00973784993338258
"18736",0.000222048341132915
"18737",0.633674123561838
"18738",0.00360418295586694
"18739",0.0513357363373008
"18740",3.7063895760903e-05
"18741",0.00588139097645613
"18742",0
"18743",0
"18744",0
"18745",0
"18746",0
"18747",0
"18748",0.12553630272549
"18749",7.15217501056749e-05
"18750",0
"18751",0.00918821354609506
"18752",0.999991291347687
"18753",0.576938751674159
"18754",7.86701542350292e-05
"18755",0.000299543124268672
"18756",0.00629869276739584
"18757",0.99589395800361
"18758",0
"18759",0
"18760",7.83076589099169e-05
"18761",0.00293886086333237
"18762",4.09535887770312e-05
"18763",6.03297635924208e-05
"18764",0.0006339881751346
"18765",0.247619109044261
"18766",0.029191771260602
"18767",0.878898974788535
"18768",0.0074942034596436
"18769",0.00034168265196937
"18770",0.0388829797464254
"18771",0.0871837134381407
"18772",0.0324431320078891
"18773",0.0628151876914059
"18774",0.00280344292480237
"18775",0
"18776",0
"18777",0.00891463295441843
"18778",0
"18779",4.25804754859053e-05
"18780",0.000137819571409532
"18781",0.0185614961986726
"18782",0
"18783",0.000251429629071058
"18784",0
"18785",0.0216148313564326
"18786",0.0565776564389751
"18787",0.000370614776494884
"18788",0
"18789",0.00528849908890599
"18790",0.00193884158678871
"18791",0
"18792",0.0996788658445368
"18793",0.00104120941330993
"18794",2.33757967192233e-05
"18795",0.999990521483201
"18796",0.0929894606506343
"18797",1.71291699470865e-05
"18798",0
"18799",0.0639488187776301
"18800",0.0153533471854491
"18801",2.70770663580798e-05
"18802",0
"18803",0
"18804",0
"18805",0
"18806",0
"18807",0
"18808",8.76933433045052e-05
"18809",1.67265819462549e-05
"18810",0
"18811",3.70430082884797e-05
"18812",1.18952275678573e-05
"18813",0
"18814",0.0548652945173755
"18815",3.77177061782713e-05
"18816",0
"18817",0
"18818",0
"18819",0
"18820",0
"18821",0
"18822",0
"18823",0
"18824",2.73372901951898e-05
"18825",1.88448291385395e-05
"18826",0.00939924225339364
"18827",0.00125301205792152
"18828",0
"18829",4.81067507678352e-05
"18830",0.129748159666063
"18831",0.746079443494199
"18832",4.12156631314955e-05
"18833",0
"18834",2.68250489218258e-05
"18835",0
"18836",0
"18837",0
"18838",0
"18839",0
"18840",0
"18841",3.52021940578482e-05
"18842",0
"18843",0.00392755739553771
"18844",0.00122073203338754
"18845",0.428507523943733
"18846",0
"18847",0
"18848",0
"18849",0
"18850",0
"18851",0
"18852",0
"18853",0
"18854",0
"18855",0
"18856",0
"18857",0.000124581291653204
"18858",0.000475679549637713
"18859",0
"18860",0.999962475223392
"18861",0.100235190366663
"18862",0.00684948306888613
"18863",0.999990004611693
"18864",0.0233868165000012
"18865",0
"18866",0
"18867",0
"18868",0.0137877697396507
"18869",0.00452614974514649
"18870",0.078803171984761
"18871",0.000560230759256746
"18872",0.00618433736721789
"18873",1.12041836637862e-05
"18874",0.0490510716021839
"18875",0.00661399293478427
"18876",9.71268451784979e-05
"18877",0
"18878",1.32497922696003e-05
"18879",0.999966639875259
"18880",0
"18881",0
"18882",0.113563489222898
"18883",0.00120663409199963
"18884",0
"18885",0
"18886",3.84701412153385e-05
"18887",0
"18888",0
"18889",0.00333114021630084
"18890",0
"18891",0
"18892",0
"18893",2.35075399564155e-05
"18894",0.0013024598337304
"18895",0.00119088527551176
"18896",0
"18897",0
"18898",0
"18899",0.556313436669558
"18900",0.0296098873168973
"18901",0
"18902",0.015956308988069
"18903",0.000262838499484504
"18904",0
"18905",0.00719886318408526
"18906",0.00678300364592297
"18907",0.00319187923266349
"18908",0.0146686832846996
"18909",0
"18910",0
"18911",0
"18912",0
"18913",0.373560374513834
"18914",0.413720333091749
"18915",0
"18916",0
"18917",0
"18918",0
"18919",0
"18920",0
"18921",0
"18922",0
"18923",0
"18924",0
"18925",0
"18926",0
"18927",0
"18928",0
"18929",0
"18930",0
"18931",0
"18932",0
"18933",0
"18934",0
"18935",0
"18936",0.00589906745812198
"18937",0.000408237875278948
"18938",0
"18939",0
"18940",0
"18941",0.206496147455149
"18942",0.632265630481927
"18943",0.00863318169470587
"18944",0.999991978352459
"18945",0.0384766356569188
"18946",0.000588551422853579
"18947",0.000258031270003773
"18948",0
"18949",0
"18950",0
"18951",0.00035668218269049
"18952",0.843710230173457
"18953",0.546317612793396
"18954",0.000626962865055742
"18955",0.0442474816601357
"18956",0
"18957",1.29729263846736e-05
"18958",0
"18959",0.000884773220772238
"18960",0.00224983106839157
"18961",0.000853348335383556
"18962",0
"18963",0.000181324453432305
"18964",1.19630987999891e-05
"18965",1.45765252568061e-05
"18966",0.0168466014098344
"18967",0.0054528597702774
"18968",0.000235095638788938
"18969",0
"18970",1.51868421300165e-05
"18971",0.0173265800019923
"18972",0.999938668821981
"18973",0.371556662387246
"18974",0
"18975",0.000956988083019281
"18976",0.00112989323630948
"18977",0.00167060517707921
"18978",0.0030780744268377
"18979",0.0694216515008527
"18980",0
"18981",0
"18982",0
"18983",0
"18984",0
"18985",0
"18986",0.645980626136176
"18987",0.00999461818257395
"18988",0
"18989",0
"18990",0
"18991",0
"18992",0
"18993",0
"18994",0
"18995",0
"18996",0
"18997",0
"18998",0
"18999",0
"19000",0
"19001",0.00111331842256922
"19002",0
"19003",0.00831976078142959
"19004",0.00225563215782169
"19005",0.0477632729506282
"19006",0.0016000039420519
"19007",0.00015045852965688
"19008",0.000477456066695947
"19009",8.38496586323372e-05
"19010",0
"19011",0.000767361464550638
"19012",0.00260901890038828
"19013",0.00194991157803039
"19014",0.0691895597661784
"19015",0.0158776486300339
"19016",0.000922379659871377
"19017",0.00106396679649613
"19018",0.00230654031590995
"19019",0.00137560193062968
"19020",0
"19021",0.021109358885223
"19022",0.0204595383199019
"19023",0.00267556751621688
"19024",0.999990708770967
"19025",0.000190167088625683
"19026",0.038987550222968
"19027",0.0134381265365079
"19028",0
"19029",0.00327434112922075
"19030",0.177516710843616
"19031",0.369448284122689
"19032",0
"19033",0
"19034",0.0278636015317059
"19035",0.00459177923046638
"19036",0
"19037",1.0301401165282e-05
"19038",0
"19039",0
"19040",0
"19041",0
"19042",0
"19043",0
"19044",0
"19045",0
"19046",0
"19047",0
"19048",0
"19049",0
"19050",0
"19051",0
"19052",0
"19053",0
"19054",0
"19055",0
"19056",0
"19057",0.000196895212040803
"19058",0.0515610349502288
"19059",0.00116739326162146
"19060",0.00360859808730865
